dchisq_1,dchisq_2,dchisq_3,dchisq_4,dchisq_5,rchisq_g,rchisq_r,rchisq_z,fracflux_g,fracflux_r,fracflux_z,psfsize_g,psfsize_r,psfsize_z,fracdev,fracdev_ivar,shapeexp_r,shapeexp_r_ivar,shapeexp_e1,shapeexp_e1_ivar,shapeexp_e2,shapeexp_e2_ivar,shapedev_r,shapedev_r_ivar,shapedev_e1,shapedev_e1_ivar,shapedev_e2,shapedev_e2_ivar,galdepth_g,galdepth_r,galdepth_z,dered_flux_g,dered_flux_r,dered_flux_z,dered_flux_w1,dered_flux_w2,dered_flux_w3,dered_flux_w4,snr_g,snr_r,snr_z,snr_w1,snr_w2,snr_w3,snr_w4,g_r,r_z,z_w1,w1_w2,w2_w3,w3_w4,apflux_g_1,apflux_g_2,apflux_g_3,apflux_g_4,apflux_g_5,apflux_g_6,apflux_g_7,apflux_g_8,apflux_r_1,apflux_r_2,apflux_r_3,apflux_r_4,apflux_r_5,apflux_r_6,apflux_r_7,apflux_r_8,apflux_z_1,apflux_z_2,apflux_z_3,apflux_z_4,apflux_z_5,apflux_z_6,apflux_z_7,apflux_z_8,apflux_resid_g_1,apflux_resid_g_2,apflux_resid_g_3,apflux_resid_g_4,apflux_resid_g_5,apflux_resid_g_6,apflux_resid_g_7,apflux_resid_g_8,apflux_resid_r_1,apflux_resid_r_2,apflux_resid_r_3,apflux_resid_r_4,apflux_resid_r_5,apflux_resid_r_6,apflux_resid_r_7,apflux_resid_r_8,apflux_resid_z_1,apflux_resid_z_2,apflux_resid_z_3,apflux_resid_z_4,apflux_resid_z_5,apflux_resid_z_6,apflux_resid_z_7,apflux_resid_z_8,type_DEV ,type_EXP ,type_PSF ,type_REX ,Class
333.853,1046.55,1341.51,1379.17,124.179,0.9267350000000001,0.8952100000000001,0.9093959999999999,0.026756099999999998,0.0406903,0.06098730000000001,1.32939,1.16221,1.1772799999999999,0,0,7.238119999999999,33.465,-0.268973,2069.12,0.5399930000000001,4379.84,0.0,0.0,0.0,0.0,0.0,0.0,593.007,262.561,44.0394,4.91445,7.586189999999999,11.049000000000001,6.79587,8.4727,-8.48906,-569.61,24.456999999999997,24.1172,15.0433,5.9962,3.3607199999999997,-0.22215700000000002,-2.70566,0.494307,0.42911000000000005,-0.505243,0.24099299999999999,-7.043467660587767,-5.802470705370958,0.079598,0.151506,0.24040999999999998,0.49368599999999996,0.8157399999999999,2.05281,3.282,4.71502,0.101118,0.23193000000000003,0.419396,0.813825,1.40303,3.31485,4.862369999999999,7.345339999999999,0.08373,0.252798,0.510889,1.0232299999999999,1.76003,4.37715,7.69366,12.6769,-0.001263,-0.020107,-0.048529,-0.084756,-0.100753,0.08023200000000001,0.280435,0.28807,-0.031170999999999997,-0.051494000000000005,-0.055821,-0.124036,-0.04267,0.255744,0.23559000000000002,-0.21898600000000001,-0.11211600000000001,-0.164052,-0.187637,-0.34889699999999996,-0.367784,-0.196148,0.5867600000000001,0.011617,0,1,0,0,0
41.2203,68.9362,70.2819,70.3318,12.1534,0.698724,0.798938,0.615538,1.3210999999999997e-09,1.30272e-09,7.933960000000001e-10,1.55831,1.33627,1.26146,0,0,3.02875,11.8955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.66,84.5975,54.3908,1.5632700000000002,1.96202,2.57437,4.48615,-2.74569,6.30863,-428.779,5.90474,3.9981699999999996,4.25168,4.586790000000001,-1.32225,0.169507,-1.81077,0.258762,0.30592199999999997,0.614843,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.04313,0.06795599999999999,0.11906300000000002,0.312646,0.492565,0.817555,1.25245,1.64375,0.080938,0.103051,0.154629,0.545037,0.6045729999999999,1.50417,2.37811,3.41085,0.067075,0.142924,0.212549,0.451438,0.801346,2.1718,2.72295,4.21504,0.006372,-0.011921,-0.016674,0.039672000000000006,0.066308,-0.040819,0.08820499999999999,0.251292,0.032213,-0.0022530000000000002,-0.023267,0.19097999999999998,0.055823000000000005,0.411735,0.903732,1.6530799999999999,0.000198,0.021495,-0.015257,-0.076387,0.032409,0.587854,0.618156,1.2746600000000001,0,0,0,1,1
237.783,242.65200000000002,244.407,243.38,0.0,0.9599610000000001,0.8277909999999999,1.14584,0.00111564,0.0227541,0.00720564,1.5264799999999998,1.6410900000000002,1.14887,0,0,0.226973,351.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.285,152.589,54.6194,0.204262,0.508753,1.5191,2.6592700000000002,-3.92438,8.65718,43.7225,3.0951400000000002,6.92174,13.6393,3.83335,-2.4624200000000003,0.31912199999999996,0.234346,1.01356,1.2084,0.6302260000000001,-9.139947435626276,-7.043467660587767,1.75865,0.063576,0.110672,0.130433,0.181518,0.20002899999999998,0.29287199999999997,0.370082,0.72707,0.11437699999999999,0.21015599999999998,0.319309,0.419422,0.50442,0.9491959999999999,1.37721,1.32359,0.55414,0.910125,1.1762,1.43242,1.6570200000000002,2.97483,4.07509,4.88015,0.015571000000000002,0.021833,0.005959000000000001,0.014644999999999998,0.016518,0.089906,0.158969,0.513158,-0.0009390000000000001,-0.0018780000000000001,0.024623,0.010402,0.021496,0.162706,0.335052,0.184003,0.008796,0.004572,0.016565,0.048103,0.171165,0.543611,1.08015,1.58199,0,0,0,1,0
40.9431,54.2868,54.1226,54.742,24.1803,0.698062,0.0,0.769579,-2.89302e-09,0.0,-4.07815e-10,1.9557900000000001,0.0,1.2237,0,0,1.5765799999999999,18.8232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.15200000000002,0.0,64.21,0.932866,0.0,1.14755,5.78135,1.2199200000000001,-93.7805,-322.421,6.17939,0.0,4.006819999999999,7.4997,0.727707,-3.0159700000000003,-1.54459,3.233149881246038,5.034550631639938,1.76804,-1.68839,-7.043467660587767,-5.802470705370958,0.069563,0.123894,0.151121,0.334796,0.564673,1.23519,1.7307400000000002,2.9422200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040732,0.164134,0.273552,0.49107700000000004,0.680818,1.47548,1.85877,2.0901,0.022102,0.022486000000000003,-0.01733,0.015299,0.098694,0.470979,0.8464709999999999,1.97595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028258,-0.00266,0.006444,-0.013404,-0.009712,0.43007700000000004,0.700523,0.657864,0,0,0,1,0
41.3191,40.9266,0.0,0.0,0.0,0.952205,0.0,0.8787440000000001,0.0,0.0,0.0,1.5084899999999999,0.0,1.52515,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.582,0.0,37.1185,0.250916,0.0,0.5388069999999999,-5.35832,-4.31083,-28.4494,-336.634,4.686319999999999,0.0,4.23775,-8.14546,-2.8702799999999997,-1.02819,-1.712,3.233149881246038,5.034550631639938,-10.037009049988214,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.07596900000000001,0.138774,0.179878,0.236761,0.36846999999999996,0.518752,0.558238,0.9954870000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165969,0.2792,0.399376,0.46838100000000005,0.7370899999999999,0.9440940000000001,1.47461,2.6863,-0.0009660000000000001,-0.002807,-0.019921,-0.050898,0.008076999999999999,-0.10541400000000001,-0.440984,-0.737192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079572,-0.152319,-0.223034,-0.60424,-0.782189,-2.64241,-5.18714,-9.5963,0,0,1,0,0
227.333,841.16,832.904,845.198,114.51100000000001,0.9163629999999999,0.0,0.879652,1.7969100000000002e-09,0.0,-6.13818e-10,1.96955,0.0,1.3086,0,0,3.41963,1032.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.22099999999998,0.0,39.2085,5.5111300000000005,0.0,12.7192,3.42755,6.23579,-8.66474,-196.87900000000002,22.2589,0.0,18.9371,3.2569999999999997,2.8212200000000003,-0.21351900000000001,-0.803654,3.233149881246038,5.034550631639938,-1.41184,0.6505890000000001,-7.043467660587767,-5.802470705370958,0.10018099999999999,0.189269,0.313352,0.6892550000000001,1.2103,2.8228299999999997,3.9536300000000004,4.97234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28171799999999997,0.607721,1.10238,2.00561,3.3532699999999998,6.58075,9.42985,12.544,-0.000731,-0.031843,-0.066309,-0.093185,-0.044017,0.104591,0.038455,-0.019466999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183,0.0073,0.058298,-0.055001999999999995,0.11696400000000001,-0.26923600000000003,-0.38192,-0.219458,0,0,0,1,1
46.9711,46.1095,0.0,0.0,0.0,0.732825,0.0,0.8354940000000001,0.0457459,0.0,0.00661906,1.98625,0.0,1.3065799999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.03099999999998,0.0,52.5319,0.128403,0.0,0.6653859999999999,3.50316,-1.13171,30.3586,652.1759999999999,2.02382,0.0,6.51601,4.86152,-0.684995,0.9065290000000001,2.89204,3.233149881246038,5.034550631639938,1.81401,-9.139947435626276,-7.043467660587767,3.3303599999999998,0.0388,0.062336,0.076083,0.09270199999999999,0.120924,0.450068,0.681772,1.0714299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248398,0.417767,0.553825,0.668682,0.693922,0.883094,1.77442,1.71305,0.014313,0.015803,0.00868,-0.004626,0.005638000000000001,0.256804,0.368224,0.7169449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008796,0.003198,0.036963,0.03733,0.008844,-2.7000000000000002e-05,0.38622399999999996,-0.053966,0,0,1,0,0
49.9234,57.5645,56.8602,58.6585,0.0,0.9807610000000001,0.856771,1.10745,-4.98635e-10,1.14836e-09,-4.71197e-10,1.51815,1.36782,1.15775,0,0,0.549513,65.2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.759,153.178,43.9791,0.194536,0.472599,0.725924,5.38866,5.269019999999999,-0.42047799999999996,-582.7090000000001,3.35621,5.16994,4.3901699999999995,7.651960000000001,3.19332,-0.0124775,-2.62352,0.9871559999999999,0.48730100000000004,2.19941,-0.022790900000000003,-7.043467660587767,-5.802470705370958,0.036032999999999996,0.052608,0.094572,0.177515,0.227631,0.238994,0.35775500000000005,0.534558,0.06969700000000001,0.177848,0.277791,0.361705,0.506437,0.459319,0.7342770000000001,1.15647,0.150644,0.30054899999999996,0.44451,0.66927,0.631308,0.5245609999999999,0.496159,-0.31412399999999996,0.004893,-0.009003,-0.002129,0.030517000000000002,0.041507999999999996,0.005535,-0.046952,-0.170992,-0.016203,0.007314,0.026538,-0.010366,0.058738,-0.092652,0.004593,-0.019017,-0.019129,-0.004488000000000001,0.006784,0.081238,-0.02033,-0.271409,-0.47146000000000005,-2.03092,0,0,0,1,0
399.26800000000003,1654.38,1665.28,1676.32,275.824,0.824816,0.0,0.8491540000000001,0.0107322,0.0,0.010310399999999999,1.92051,0.0,1.29364,0,0,5.70475,70.4146,0.029937900000000003,834.255,0.170191,3047.19,0.0,0.0,0.0,0.0,0.0,0.0,189.52900000000002,0.0,33.8437,9.86304,0.0,29.0043,6.4866,6.603280000000001,38.4756,-384.255,28.7562,0.0,29.1943,5.0373,2.40857,0.9006540000000001,-1.51357,3.233149881246038,5.034550631639938,-1.61548,0.0200939,1.91448,-5.802470705370958,0.097939,0.187346,0.344117,0.83416,1.47404,3.4490300000000005,5.01915,6.95626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37277899999999997,0.783989,1.31174,2.6186599999999998,4.192130000000001,9.81547,15.4987,20.6317,-0.005782,-0.041454000000000005,-0.052172,-0.000356,0.10248199999999999,0.231133,0.169766,0.313666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05536900000000001,0.050646,0.069113,0.012208,-0.081038,-0.192405,0.462779,-0.027418,0,1,0,0,1
167.62099999999998,376.425,405.23400000000004,400.885,24.1416,0.701663,0.77599,0.690925,0.41748,0.121003,0.26148899999999997,1.8450799999999998,1.1057700000000001,1.23271,1,1,0.0,0.0,0.0,0.0,0.0,0.0,62.5808,0.163691,-0.200716,289.39599999999996,-0.32912800000000003,641.246,456.783,87.3847,44.5067,25.4896,45.4489,72.0813,861.044,673.5360000000001,-519.381,914.541,13.7655,8.49189,12.0316,146.82399999999998,55.7939,-3.0006,1.05092,0.702461,0.568554,2.766,-0.261614,-7.043467660587767,-5.802470705370958,0.061582000000000005,0.121999,0.202184,0.37604499999999996,0.597248,1.35723,2.3422099999999997,3.9100599999999996,0.198113,0.374101,0.528288,0.8243,1.3596700000000002,2.56508,3.1976299999999998,5.19057,0.20121,0.376127,0.620661,1.0683799999999999,1.70933,4.14818,6.648339999999999,9.92056,0.017176,0.02495,0.038810000000000004,0.026895,0.00038500000000000003,-0.05206,0.121176,0.57422,0.11627,0.196572,0.226448,0.20911300000000002,0.368663,0.31256799999999996,-0.360076,-0.16391,0.047757,0.042177,0.041839999999999995,-0.12207,-0.247903,-0.264793,-0.22867600000000002,-0.31454499999999996,1,0,0,0,0
398.037,1040.58,1153.04,1184.22,503.405,0.9414469999999999,0.0,0.937766,-4.86123e-10,0.0,-9.229279999999999e-10,1.91995,0.0,1.32312,0,0,4.294630000000001,65.4065,0.405488,2001.42,-0.202124,1084.25,0.0,0.0,0.0,0.0,0.0,0.0,201.123,0.0,36.9516,4.83801,0.0,12.9648,3.47305,1.6162299999999998,-10.193999999999999,32.3514,24.6589,0.0,24.0047,3.63156,0.7894479999999999,-0.259983,0.132181,3.233149881246038,5.034550631639938,-1.4189100000000001,-0.829742,-7.043467660587767,-5.802470705370958,0.094325,0.221056,0.41936599999999996,0.9041440000000001,1.44613,2.68835,3.58945,4.38039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34826799999999997,0.678175,1.21836,2.38957,3.7575300000000005,7.6988199999999996,9.67586,11.4535,-0.025733999999999996,-0.038935000000000004,-0.020597999999999998,0.027986,0.092418,0.036357,0.043591000000000005,0.153994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008148,-0.07075,-0.088861,-0.19637000000000002,-0.159082,0.266339,-0.2878,-0.60106,0,1,0,0,1
156.187,174.84,182.47400000000002,175.183,140.467,0.870044,0.9049530000000001,0.9067139999999999,-9.59971e-10,-2.27433e-09,7.476189999999999e-10,1.84447,1.14303,1.26886,0,0,0.550389,213.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.5830000000001,97.515,34.564,0.333893,0.7640319999999999,2.05314,8.07821,6.41094,44.8792,10.7555,5.77881,5.77182,10.3987,11.6853,4.09735,1.56275,0.0542778,0.977806,1.14515,1.56463,-0.24563400000000002,2.11951,-1.5499100000000001,0.05260700000000001,0.07504,0.106577,0.19731300000000002,0.262513,0.660949,0.98934,1.77384,0.181424,0.28205,0.377054,0.597016,0.636433,1.6954900000000002,2.7252099999999997,3.71251,0.426533,0.8251799999999999,1.1943700000000002,1.35474,1.72125,2.95134,3.1383900000000002,5.52424,0.016128,0.002439,-0.006021,0.008114,0.018953,0.361237,0.620945,1.3269799999999998,0.027785,-0.0022140000000000003,-0.023532,0.045676999999999995,0.019521,1.03989,2.0641599999999998,3.0289200000000003,0.012591,0.040292,0.07940499999999999,-0.202748,-0.066216,0.914259,0.934508,3.0091799999999997,0,0,0,1,0
307.714,708.959,784.4010000000001,795.444,168.595,0.8929739999999999,0.0,0.746313,1.5936199999999997e-09,0.0,-2.92172e-10,1.91995,0.0,1.2606899999999999,0,0,4.02312,144.155,0.29422800000000005,1153.87,0.28096,812.5889999999999,0.0,0.0,0.0,0.0,0.0,0.0,201.123,0.0,30.3959,4.4162099999999995,0.0,11.1448,6.1213,2.72729,-33.6141,-166.166,22.4126,0.0,17.0727,6.38905,1.31825,-0.914831,-0.705867,3.233149881246038,5.034550631639938,-0.6401140000000001,-0.8770600000000001,-7.043467660587767,-5.802470705370958,0.10216599999999999,0.220084,0.407828,0.8201950000000001,1.2308299999999999,2.65489,3.54037,4.05578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366008,0.724351,1.12107,2.35834,3.6499300000000003,7.3262,8.7713,9.117989999999999,-0.01029,-0.023552,-0.004728,-0.002486,-0.04136,0.165579,0.32367199999999996,0.25513800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017339,-0.010227,-0.105147,0.014967,0.127976,0.7015710000000001,0.09602100000000001,-1.20225,0,1,0,0,1
243.40599999999998,1067.94,696.541,1077.74,23.0574,0.735955,0.0,0.691613,0.101235,0.0,0.101998,1.99453,0.0,1.37677,0,0,12.9563,2243.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.55900000000003,0.0,32.9529,30.0477,0.0,92.4702,58.1794,49.0969,121.829,-433.663,28.4106,0.0,28.3285,21.5921,8.94243,1.57778,-1.11596,3.233149881246038,5.034550631639938,-0.49135200000000007,-0.183477,0.9877530000000001,-5.802470705370958,0.07896399999999999,0.169045,0.286628,0.651193,1.15445,3.05036,5.21076,8.40822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22198,0.5992529999999999,1.12371,2.27967,3.7505699999999997,8.82515,15.4393,24.3211,-0.0009539999999999999,-0.008569,-0.023959,-0.017537999999999998,0.029112,0.191636,0.32013800000000003,0.6035520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035344,0.008901000000000001,0.070403,0.040349,0.017793,-0.499411,-0.233012,-0.466305,0,0,0,1,1
172.601,183.834,197.33700000000002,188.437,148.632,0.8801059999999999,0.0,1.0006,0.140201,0.0,0.07324910000000001,2.0114099999999997,0.0,1.25096,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.61531,23.5402,-0.147612,40.9294,-0.287733,66.9784,249.722,0.0,44.5911,0.735032,0.0,3.2043,10.1325,14.5463,-255.794,1253.5,6.814139999999999,0.0,12.238,13.212,8.52238,-9.56017,7.24414,3.233149881246038,5.034550631639938,1.29165,0.395475,-7.043467660587767,-5.802470705370958,0.062612,0.116192,0.176153,0.30201500000000003,0.36477600000000004,0.638137,1.12723,1.76685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468159,0.8522120000000001,1.16665,1.48312,1.9769400000000001,4.11457,6.03733,8.15898,0.007247,0.004523,0.002064,0.0075,-0.034075,-0.038798,0.0793,0.20130399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040218000000000004,0.050947000000000006,0.021706,-0.192202,-0.121048,-0.358506,0.067776,1.16373,1,0,0,0,0
82.2565,82.1971,0.0,0.0,0.0,0.0,0.0,0.77746,0.0,0.0,0.00360679,0.0,0.0,1.2686,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6031,0.0,0.0,1.37725,5.94384,8.882480000000001,27.9096,-196.79,0.0,0.0,8.990269999999999,9.31692,6.0681,1.13701,-1.11798,-1.9443258812460378,5.034550631639938,1.62821,0.438974,1.2465600000000001,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529234,0.827089,1.02053,1.17387,1.4457200000000001,1.8140900000000002,4.6211199999999995,7.34225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011122,-0.022434,-0.023399,-0.047626999999999996,0.11016600000000001,0.225908,1.0127899999999999,1.1746,0,0,1,0,0
343.43800000000005,10243.8,719.9110000000001,10272.9,305.626,0.805454,0.777098,0.774354,0.0315357,0.0206928,0.019756299999999997,1.29597,1.14381,1.17689,0,0,13.7923,3690.83,-0.025620900000000002,8996.92,0.0731383,33109.4,0.0,0.0,0.0,0.0,0.0,0.0,400.45599999999996,182.435,52.278999999999996,58.9389,101.725,135.408,64.6133,26.5259,-167.722,-589.165,67.2303,75.2174,56.271,22.7652,4.456869999999999,-1.8728200000000002,-1.36342,0.613491,0.329571,-0.782822,-0.9652139999999999,-7.043467660587767,-5.802470705370958,0.107474,0.258467,0.43871899999999997,0.901323,1.6440099999999997,4.56294,8.75382,14.9235,0.17811300000000002,0.357074,0.577855,1.51299,2.56694,7.876869999999999,15.0357,25.5397,0.19654000000000002,0.434508,0.726024,1.77578,3.38714,10.2413,20.4039,33.9866,-0.0076549999999999995,0.004743,-0.0019079999999999998,-0.06224,-0.0073939999999999995,-0.038566,0.246844,0.732275,-0.020784,-0.08451399999999999,-0.197778,-0.181825,-0.342406,-0.110042,0.477757,1.2479,-0.068048,-0.16228099999999998,-0.327477,-0.545933,-0.574828,-0.558128,0.65122,1.0267700000000002,0,1,0,0,1
166.351,448.595,468.869,476.344,82.2322,0.769785,0.0,0.869006,-5.94599e-10,0.0,2.6107099999999997e-10,1.96175,0.0,1.26906,0,0,4.19658,525.2080000000001,0.328536,549.498,0.16101400000000002,444.05699999999996,0.0,0.0,0.0,0.0,0.0,0.0,144.638,0.0,56.4504,3.2849,0.0,8.38192,-0.199292,-0.956895,-54.5612,134.262,13.5927,0.0,17.284000000000002,-0.201809,-0.45039300000000004,-1.50548,0.5862470000000001,3.233149881246038,5.034550631639938,-10.037009049988214,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.105246,0.211338,0.327446,0.614486,0.881813,1.7646099999999998,2.47208,3.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27439600000000003,0.468805,0.715835,1.53555,2.47129,5.00138,6.9865699999999995,7.69718,0.031107,0.050048,0.053030999999999995,0.061308,0.016305,0.015536000000000001,0.08871799999999999,0.314598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030566000000000003,-0.039402,-0.131928,-0.098118,0.035047,0.22290900000000002,0.472796,-0.092532,0,1,0,0,1
151.344,675.345,682.66,690.332,60.1113,0.0,0.0,0.77203,0.0,0.0,0.030591300000000002,0.0,0.0,1.30885,0,0,4.59472,45.3116,0.100346,524.827,-0.187685,1040.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.198,0.0,0.0,17.09,6.4191400000000005,-3.79176,-1.04088,-266.246,0.0,0.0,26.28,5.73342,-1.6245,-0.0290563,-1.23092,-1.9443258812460378,5.034550631639938,-1.0488600000000001,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280484,0.689146,1.1642700000000001,2.32408,3.6474599999999997,7.91035,11.0532,16.7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024591,0.018372,0.019119999999999998,-0.002709,-0.007585,0.14515799999999998,-0.258046,-0.51184,0,1,0,0,1
289.445,1367.4,1397.18,1394.31,751.0360000000001,0.779172,0.0,0.774419,0.0339533,0.0,0.0525251,2.01315,0.0,1.2630299999999999,1,1,0.0,0.0,0.0,0.0,0.0,0.0,50.3062,0.759552,-0.180141,1240.21,-0.196356,1468.6,149.746,0.0,32.0995,57.6706,0.0,139.33,74.2476,15.013,-505.936,-264.038,28.4121,0.0,24.2811,13.7165,1.3635,-3.39456,-0.353779,3.233149881246038,5.034550631639938,-0.671103,-1.73469,-7.043467660587767,-5.802470705370958,0.106199,0.21434,0.361743,0.943182,1.57176,3.84522,5.86465,8.71616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245461,0.660812,1.14273,2.08872,3.6468300000000005,9.53423,14.155999999999999,19.762999999999998,-0.0074659999999999995,-0.035616,-0.069409,0.043542000000000004,0.10394300000000001,0.420317,0.521613,1.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07219199999999999,-0.037110000000000004,-0.036076,-0.308296,-0.144713,0.6824140000000001,0.632684,0.28613099999999997,1,0,0,0,1
212.554,683.737,698.8610000000001,696.922,52.3535,0.0,0.808071,0.685758,0.0,-6.482430000000001e-10,-1.23873e-09,0.0,1.30796,1.61313,1,1,0.0,0.0,0.0,0.0,0.0,0.0,60.2343,152.434,0.0641337,300.83099999999996,0.271635,1088.21,0.0,102.771,30.0138,0.0,74.325,133.236,31.0899,-6.728389999999999,-561.17,770.418,0.0,17.4165,19.9263,5.42402,-0.5716319999999999,-3.20535,0.8829889999999999,3.233149881246038,0.64085,-1.5723200000000002,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051595,0.117549,0.258177,0.895331,1.6691799999999999,3.72209,6.04167,8.215910000000001,0.151903,0.39875,0.800034,2.02993,3.0678900000000002,6.268730000000001,9.54,12.0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07519400000000001,-0.159126,-0.214626,-0.071394,0.121879,0.225408,0.5326890000000001,0.09552999999999999,-0.055670000000000004,-0.086773,-0.078291,0.233084,0.319552,0.070462,-0.45292299999999996,-2.73985,1,0,0,0,1
44.0659,73.8362,75.6297,75.4228,19.0504,0.0,0.0,0.750987,0.0,0.0,-1.17353e-09,0.0,0.0,1.3574700000000002,0,0,2.03233,21.543000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6082,0.0,0.0,2.91098,2.38217,0.25873,-21.2804,146.34,0.0,0.0,8.5916,2.81968,0.14188299999999998,-0.706224,0.760676,-1.9443258812460378,5.034550631639938,-0.201277,-2.40918,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,-0.008398000000000001,0.064789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153897,0.28430700000000003,0.456153,0.8912399999999999,1.3208799999999998,3.05801,4.16325,4.86494,0.0,0.0,0.0,0.0,0.0,0.0,-0.008398000000000001,0.06479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320000000000001,-0.016279,-0.023861,0.029968,0.041147,0.843073,1.43572,1.74567,0,0,0,1,1
103.87,193.55900000000003,196.61900000000003,195.377,50.0281,0.738434,0.0,0.842533,-1.33331e-11,0.0,-4.6022100000000005e-10,1.8787599999999998,0.0,1.27896,0,0,2.30809,39.3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.67700000000002,0.0,26.6358,1.80437,0.0,5.65843,3.7793300000000003,4.19639,-33.5147,53.6318,10.1009,0.0,9.57311,4.44672,2.24522,-1.00347,0.24094699999999997,3.233149881246038,5.034550631639938,-0.42827600000000005,0.11434000000000001,-7.043467660587767,-5.802470705370958,0.065461,0.133323,0.2383,0.40412800000000004,0.661899,1.44136,2.22841,3.02727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274016,0.549452,0.806056,1.28788,2.31183,4.0434,6.32267,8.36762,0.006664,0.0061719999999999995,0.02364,-0.020442,0.011970999999999999,0.21678499999999998,0.664895,1.26588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080022,0.10067000000000001,0.08314500000000001,-0.11329700000000001,0.164163,0.276855,1.43034,2.52576,0,0,0,1,1
