q3c_dist,decals_id,ra,dec,elon,elat,glon,glat,mjd_min,mjd_max,htm9,ring256,nest4096,brickid,objid,random_id,ra_ivar,dec_ivar,bx,by,dchisq_1,dchisq_2,dchisq_3,dchisq_4,dchisq_5,ebv,flux_g,flux_r,flux_z,flux_ivar_g,flux_ivar_r,flux_ivar_z,mw_transmission_g,mw_transmission_r,mw_transmission_z,rchisq_g,rchisq_r,rchisq_z,fracflux_g,fracflux_r,fracflux_z,fracmasked_g,fracmasked_r,fracmasked_z,fracin_g,fracin_r,fracin_z,psfsize_g,psfsize_r,psfsize_z,fracdev,fracdev_ivar,shapeexp_r,shapeexp_r_ivar,shapeexp_e1,shapeexp_e1_ivar,shapeexp_e2,shapeexp_e2_ivar,shapedev_r,shapedev_r_ivar,shapedev_e1,shapedev_e1_ivar,shapedev_e2,shapedev_e2_ivar,psfdepth_g,psfdepth_r,psfdepth_z,galdepth_g,galdepth_r,galdepth_z,mag_g,mag_r,mag_z,mag_w1,mag_w2,mag_w3,mag_w4,dered_flux_g,dered_flux_r,dered_flux_z,dered_flux_w1,dered_flux_w2,dered_flux_w3,dered_flux_w4,dered_mag_g,dered_mag_r,dered_mag_z,dered_mag_w1,dered_mag_w2,dered_mag_w3,dered_mag_w4,snr_g,snr_r,snr_z,snr_w1,snr_w2,snr_w3,snr_w4,g_r,r_z,z_w1,w1_w2,w2_w3,w3_w4,brick_primary,nobs_g,nobs_r,nobs_z,anymask_g,anymask_r,anymask_z,allmask_g,allmask_r,allmask_z,brickname,type,decals_id.1,htm9.1,ring256.1,nest4096.1,random_id.1,brickid.1,objid.1,apflux_g_1,apflux_g_2,apflux_g_3,apflux_g_4,apflux_g_5,apflux_g_6,apflux_g_7,apflux_g_8,apflux_r_1,apflux_r_2,apflux_r_3,apflux_r_4,apflux_r_5,apflux_r_6,apflux_r_7,apflux_r_8,apflux_z_1,apflux_z_2,apflux_z_3,apflux_z_4,apflux_z_5,apflux_z_6,apflux_z_7,apflux_z_8,apflux_resid_g_1,apflux_resid_g_2,apflux_resid_g_3,apflux_resid_g_4,apflux_resid_g_5,apflux_resid_g_6,apflux_resid_g_7,apflux_resid_g_8,apflux_resid_r_1,apflux_resid_r_2,apflux_resid_r_3,apflux_resid_r_4,apflux_resid_r_5,apflux_resid_r_6,apflux_resid_r_7,apflux_resid_r_8,apflux_resid_z_1,apflux_resid_z_2,apflux_resid_z_3,apflux_resid_z_4,apflux_resid_z_5,apflux_resid_z_6,apflux_resid_z_7,apflux_resid_z_8,apflux_ivar_g_1,apflux_ivar_g_2,apflux_ivar_g_3,apflux_ivar_g_4,apflux_ivar_g_5,apflux_ivar_g_6,apflux_ivar_g_7,apflux_ivar_g_8,apflux_ivar_r_1,apflux_ivar_r_2,apflux_ivar_r_3,apflux_ivar_r_4,apflux_ivar_r_5,apflux_ivar_r_6,apflux_ivar_r_7,apflux_ivar_r_8,apflux_ivar_z_1,apflux_ivar_z_2,apflux_ivar_z_3,apflux_ivar_z_4,apflux_ivar_z_5,apflux_ivar_z_6,apflux_ivar_z_7,apflux_ivar_z_8,Source,UDG_ra,UDG_dec,Class
0.820815524895287,4398075972289748,195.475620180731,20.9545894671256,185.48124007549197,25.2922695827353,324.63470264481003,83.3808324004314,57121.173082912595,57895.05917557071,3602568,252972,114786508,449542,1236,84.7611,1053340000.0,1166560000.0,558.418,1175.91,190.93900000000002,236.808,248.07299999999998,240.657,253.727,0.0583385,0.641479,1.26381,1.9013200000000001,180.90599999999998,68.5313,14.5852,0.8413950000000001,0.8901819999999999,0.937003,0.986683,0.992265,0.952516,2.9628500000000003e-10,-9.90322e-10,-1.44037e-09,0.121654,0.0622739,0.0485968,0.986992,0.9882700000000001,0.98844,1.8295700000000001,1.59103,1.10237,0,0,1.17615,118.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.937,250.28,89.4471,424.332,167.39700000000002,45.5016,22.982,22.2458,21.8024,20.7764,21.7885,19.444000000000003,,0.7623989999999999,1.41972,2.02916,4.93992,1.9375,16.709,-279.606,22.7945,22.1195,21.7317,20.7657,21.7819,19.4426,,8.62797,10.4622,7.261260000000001,6.6585,1.15383,0.549234,-1.38785,0.736246,0.443438,1.0259200000000002,-1.01205,2.3444599999999998,,1,2,2,3,0,0,0,0,0,0,1953p210,REX ,5497587600065748,3602568,252972,114786508,74.6919,449542,1236,0.032527999999999994,0.11483499999999999,0.206105,0.37199,0.385264,0.697178,1.10227,1.90372,0.16454100000000002,0.254414,0.36416,0.623991,0.8930799999999999,1.7274599999999998,2.8963200000000002,4.6513,0.26251399999999997,0.43863,0.6537,0.9912639999999999,1.27757,2.59302,3.83364,4.39991,-0.011578,0.016663999999999998,0.041624,0.070793,-0.0254,0.082345,0.388546,1.06975,0.053451,0.019859,-0.013183000000000002,-0.022278,-0.010270999999999999,0.42232299999999995,1.41964,3.01418,0.06892000000000001,0.032001,0.011819,-0.077926,-0.123753,0.61147,1.65685,1.97137,5823.21,2588.09,1434.28,531.844,296.837,103.09700000000001,52.4351,27.5052,1833.88,815.056,458.469,203.764,114.617,37.426,17.4225,8.81208,314.784,139.904,78.6961,34.9761,19.674,6.39642,2.9716099999999996,1.44544,SMDG1301541+205717,195.47541999999999,20.954720000000002,0
1.25453908650566,4398078462591225,195.488583736999,28.1383271648608,181.918192942906,31.7596166523211,56.98198045824449,87.4612930528325,56324.278455242595,57895.064857640704,3582672,207916,42515563,487541,249,8.378810000000001,431520000.0,521654000.0,1317.69,265.14099999999996,110.67399999999999,177.325,166.297,189.05900000000003,109.902,0.00836055,0.799938,1.3597700000000001,1.11687,136.803,44.5897,7.04869,0.975555,0.983467,0.990718,0.957642,0.919104,0.842432,0.737049,0.868582,1.48579,0.04736919999999999,0.0450089,0.19604100000000002,1.00578,1.01999,0.90169,1.63057,1.62255,1.23584,0,0,1.6762400000000002,55.5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.798,254.377,63.0371,549.632,175.938,35.6543,22.7424,22.1663,22.38,21.7178,19.9941,17.7557,,0.819983,1.38263,1.12733,2.05824,10.0633,79.0338,-809.008,22.7155,22.1482,22.3699,21.7163,19.9932,17.7555,,9.35632,9.07992,2.96522,2.61196,5.80628,2.52071,-3.99939,0.576021,-0.213655,0.662195,1.7237,2.23843,,1,2,2,4,0,0,1,0,0,0,1954p282,REX ,5497590090367225,3582672,207916,42515563,60.3629,487541,249,0.039508,0.10535699999999999,0.194153,0.43666099999999997,0.717801,1.41923,2.19495,2.86405,0.075705,0.18907000000000002,0.356609,0.8351700000000001,1.2664,2.63671,4.05112,4.74141,-0.012256999999999999,0.0033799999999999998,0.127956,0.895125,1.41052,2.8315799999999998,4.75168,5.04133,-0.02014,-0.023118,-0.021172,0.010297,0.060878999999999996,0.066817,0.181813,0.158958,-0.032865,-0.046051,-0.036969999999999996,0.061314999999999995,0.078562,0.08995299999999999,0.178058,-0.560008,-0.053736,-0.137489,-0.19115,0.12906199999999998,0.201749,0.13264700000000001,-0.069448,-2.02547,6166.16,2740.52,1541.54,685.1289999999999,385.385,125.84,59.9061,29.118000000000002,1943.06,863.5830000000001,485.765,215.896,121.441,39.6543,19.4306,9.91358,278.731,123.881,69.6828,30.9701,17.4207,5.7097,2.87323,1.50175,SMDG1301572+280817,195.48833,28.13806,0
0.819788001878972,4398078295673957,195.49272836858898,27.836495237962197,182.08161008978,31.491747819224802,50.40263150447121,87.5589713157268,56324.278455242595,57895.064857640704,3582681,209964,42513351,484994,3173,80.8353,658250000.0,909143000.0,383.32599999999996,2988.66,266.323,2637.43,538.869,2661.59,532.956,0.00907258,9.91437,19.2768,24.241999999999997,10.5439,3.4229300000000005,0.647845,0.9735010000000001,0.982072,0.9899319999999999,0.763942,0.814921,0.820082,0.0613781,0.0717773,0.09140210000000001,0.200575,0.199509,0.198696,0.7548279999999999,0.762386,0.761171,1.60963,1.5208,1.2355399999999999,0,0,7.89434,64.3652,-0.00684778,1160.92,-0.141067,5095.66,0.0,0.0,0.0,0.0,0.0,0.0,858.432,301.895,84.9622,579.0840000000001,189.149,47.4008,20.0093,19.2874,19.0386,20.2185,,20.3836,,10.1842,19.6287,24.4886,8.18948,-12.140999999999998,7.02521,-641.933,19.9802,19.2678,19.0276,20.2169,,20.3834,,32.1933,35.6643,19.5121,5.35683,-3.8106,0.149299,-2.3665700000000003,0.721924,0.248835,-1.17995,,,,1,2,2,4,0,0,0,0,0,0,1953p277,EXP ,5497589923449957,3582681,209964,42513351,62.5571,484994,3173,0.043021,0.118552,0.200663,0.44935699999999995,0.8211579999999999,2.13925,3.69803,5.63814,0.080679,0.185124,0.362881,0.8066300000000001,1.47976,4.14248,7.287910000000001,11.2619,0.109597,0.180345,0.439301,1.2007700000000001,1.96938,4.86717,7.97623,11.4303,-0.017689,-0.016406,-0.034326999999999996,-0.053316999999999996,-0.021700999999999998,0.019728,0.16858800000000002,0.263613,-0.043410000000000004,-0.08387,-0.102624,-0.165802,-0.144526,0.012105,0.364365,0.684914,-0.035993,-0.116559,-0.06926900000000001,0.097787,0.119859,0.303598,0.540399,0.31144299999999997,6358.97,2826.21,1589.74,706.552,397.435,129.775,63.5897,32.4437,2000.82,889.252,500.204,222.313,125.051,40.833,20.0082,10.2083,375.046,166.687,93.7614,41.6717,23.4403,7.653989999999999,3.75045,1.9135,SMDG1301582+275011,195.4925,27.83639,1
0.37119909577967897,4398078711498097,195.568860703349,28.954684660511603,181.556068745065,32.5194804622252,70.9343217217239,86.9911558167749,57447.3112196967,57895.064857640704,3583024,202796,42615181,491339,1393,82.2555,947959000.0,3666630000.0,1533.68,1176.87,499.57599999999996,1930.31,1989.69,2047.39,850.192,0.012720100000000002,4.40921,7.7983899999999995,11.4266,42.6925,13.1827,3.24039,0.963046,0.9749549999999999,0.9859129999999999,3.36542,1.1014899999999999,0.9138809999999999,0.10028300000000001,0.0223157,0.0173311,0.0712647,0.0684364,0.07200939999999999,0.9355110000000001,0.9310370000000001,0.939053,1.68192,1.58647,1.26525,0,0,4.78904,104.439,-0.322243,3737.5,-0.000869199,1327.98,0.0,0.0,0.0,0.0,0.0,0.0,798.418,281.25,99.67299999999999,558.63,179.50099999999998,56.0812,20.8891,20.27,19.8552,20.5798,20.2264,,,4.5784,7.99872,11.5899,5.87523,8.12843,-10.4666,-683.3710000000001,20.8482,20.2424,19.8398,20.5774,20.225,,,28.8095,28.3144,20.5692,5.87934,3.7580699999999996,-0.277183,-2.8182,0.619112,0.414783,-0.724575,0.35335700000000003,,,1,2,2,4,0,0,0,0,0,0,1955p290,EXP ,5497590339274097,3583024,202796,42615181,51.1695,491339,1393,0.10335899999999999,0.209995,0.319509,0.6450060000000001,1.01711,2.26832,3.43986,5.55127,0.135452,0.335405,0.576667,1.08794,1.7808,3.8177199999999996,5.68494,7.8696,0.184592,0.43783500000000003,0.7471180000000001,1.58795,2.583,5.6392,8.14547,9.85351,0.019359,0.02559,0.007064,0.0077989999999999995,0.002223,0.11659000000000001,0.362081,0.490324,-0.020489,0.001634,0.016872,-0.04264,-0.003025,0.041918000000000004,0.24886799999999998,0.76449,-0.0558,-0.085986,-0.143905,-0.171703,-0.14744100000000002,-0.049007,0.130383,-0.34220100000000003,6546.08,2909.37,1636.52,727.3430000000001,409.13,133.594,65.4608,33.3984,2005.08,891.145,501.269,222.78599999999997,125.31700000000001,40.9199,20.0508,10.23,460.526,204.678,115.131,51.1695,28.7829,9.398489999999999,4.6052599999999995,2.3496200000000003,SMDG1302165+285717,195.56875,28.954720000000002,1
1.2733313577927199,4398078043881559,195.604110559516,26.879519706953396,182.684968698917,30.680202329379203,27.748392084580196,87.54203275564508,57122.189398762595,57895.0761066907,3582625,215084,42503469,481152,87,40.9066,845947000.0,990975000.0,971.449,144.264,245.748,757.931,788.1289999999999,795.2769999999999,246.33,0.00732681,2.90055,3.3397,3.59674,54.6364,24.5113,4.84742,0.9785450000000001,0.9854959999999999,0.9918610000000001,0.924278,0.9579409999999999,0.896856,0.00734703,0.00759145,0.0155363,0.10669400000000001,0.11089,0.109535,0.90065,0.911716,0.9117209999999999,1.80385,1.7572,1.58301,0,0,4.23301,48.3723,0.029981099999999997,446.403,-0.304175,1259.26,0.0,0.0,0.0,0.0,0.0,0.0,751.1110000000001,350.98900000000003,82.2791,540.818,242.493,54.4158,21.3438,21.1907,21.1102,22.5258,22.4343,,,2.96414,3.38885,3.62625,0.977686,1.0631700000000002,-15.8068,-377.409,21.3203,21.1749,21.1014,22.5245,22.4335,,,21.4398,16.5345,7.918880000000001,1.0280200000000002,0.525571,-0.472934,-1.8620299999999999,0.153069,0.08050349999999999,-1.41562,0.091526,,,1,2,3,5,0,0,0,0,0,0,1955p270,EXP ,5497589671657559,3582625,215084,42503469,62.928000000000004,481152,87,0.077558,0.140897,0.23226100000000002,0.479358,0.7489210000000001,1.62734,2.24302,2.75831,0.092114,0.155347,0.251375,0.523622,0.849886,1.96271,2.78455,3.67616,0.018539,0.19471,0.376438,0.670342,1.22787,1.92997,2.4577299999999997,3.21525,0.014558000000000001,0.0044329999999999994,-0.00035099999999999997,0.000797,-0.007809999999999999,0.048050999999999996,0.042245,-0.043761,0.018447,-0.003363,-0.021503,-0.023804,-0.003489,0.156566,0.251994,0.354862,-0.069043,-0.000921,0.05152,0.071815,0.209781,-0.124367,-0.223309,-0.048655000000000004,7115.7,3162.53,1778.92,790.633,444.731,145.218,71.157,36.3046,3120.25,1386.78,780.062,346.694,195.016,63.6785,31.2025,15.9196,596.246,264.998,149.062,66.2496,37.2654,12.1683,5.96246,3.0420700000000003,SMDG1302250+265245,195.60416999999998,26.879170000000002,0
1.22075784265643,4398075884080441,195.61650499370398,20.8163680067887,185.677830302394,25.222845670092898,325.264760227171,83.20471642120191,57121.173082912595,57895.05917557071,3603271,253996,114764516,448196,3385,43.1263,315299000.0,170119000.0,1884.79,2711.43,136.006,664.046,675.7310000000001,684.416,36.65,0.0347335,4.74693,6.9895,9.18683,15.3839,5.5115,0.760031,0.902291,0.933084,0.9620000000000001,0.7887,0.776662,0.748495,0.0249745,0.0463403,0.027563099999999997,0.24543,0.248256,0.24914,0.6890029999999999,0.686171,0.687451,1.7863200000000001,1.57659,1.08075,0,0,8.344510000000001,449.445,0.222507,807.382,0.122314,633.4730000000001,0.0,0.0,0.0,0.0,0.0,0.0,944.541,435.089,124.785,672.696,290.728,62.266999999999996,20.809,20.3889,20.0921,,,,15.3728,5.26098,7.49075,9.549719999999999,-12.6271,-15.9288,-27.8476,709.6089999999999,20.6973,20.3137,20.05,,,,15.3725,18.6186,16.409000000000002,8.00906,-8.36835,-5.01281,-0.5829880000000001,2.64018,0.42008199999999996,0.296799,,,,,1,3,3,4,0,0,0,0,0,0,1956p207,EXP ,5497587511856441,3603271,253996,114764516,35.2959,448196,3385,0.015541,0.051175,0.08960900000000001,0.224597,0.430306,1.12342,1.90785,3.05009,0.019574,0.07949400000000001,0.152277,0.386899,0.662169,1.62542,2.93902,4.658869999999999,-0.041851,0.030295,0.18266500000000002,0.609903,0.899711,2.55343,4.06571,5.34905,-0.014324000000000002,-0.016595,-0.028451,-0.03533,-0.016919,-0.014663999999999998,0.047277,0.230515,-0.030713,-0.028997000000000002,-0.026679,-0.009436,-0.008981999999999999,0.007109000000000001,0.26490199999999997,0.538218,-0.11041300000000001,-0.122637,-0.072902,0.081687,-0.008343000000000001,0.327487,0.477868,-0.083103,8711.88,3871.95,2177.97,967.9860000000001,544.492,177.793,87.1188,44.4483,3130.0,1391.11,782.5,347.778,195.625,63.8776,31.2452,15.7559,421.42,187.298,105.355,46.8245,26.3388,8.60041,4.2142,2.1501,SMDG1302280+204900,195.61667,20.816670000000002,1
0.7223065434624599,4398078295738976,195.618255781766,27.805640403169697,182.214191095499,31.514081879895603,49.0338648562159,87.46027379376041,56324.278455242595,57895.064857640704,3582622,209964,42513245,484995,2656,19.6547,718308000.0,858881000.0,2286.28,2564.1,260.105,1368.41,1397.68,1403.99,115.641,0.00776221,6.32786,12.3295,19.3943,10.9079,3.88878,0.9996889999999999,0.977284,0.984641,0.9913799999999999,0.870757,0.8313510000000001,0.753204,-1.11772e-09,3.06602e-10,2.52338e-10,0.149133,0.177137,0.252012,0.78445,0.802647,0.722545,1.8844900000000002,1.93372,1.28516,0,0,6.17705,47.7426,0.011565899999999999,645.969,0.25103600000000004,2609.53,0.0,0.0,0.0,0.0,0.0,0.0,311.257,104.56700000000001,55.2566,227.801,75.0879,31.3548,20.4969,19.7726,19.2808,20.7812,,,15.869000000000002,6.47495,12.5218,19.5629,4.876519999999999,-3.78723,-39.2344,449.185,20.4719,19.7558,19.2714,20.7797,,,15.8689,20.8991,24.3138,19.3913,4.2287099999999995,-1.54904,-1.0323,1.9404700000000001,0.724222,0.491817,-1.50034,,,,1,1,1,4,0,0,1,0,0,0,1956p277,EXP ,5497589923514976,3582622,209964,42513245,42.413999999999994,484995,2656,0.050046,0.143347,0.203461,0.527374,0.880324,2.22865,3.5540199999999995,4.67579,0.156339,0.300313,0.48037799999999997,1.0225600000000001,1.78289,4.263380000000001,6.571439999999999,9.089269999999999,0.271846,0.5008630000000001,0.824472,2.00807,3.0979900000000002,6.51976,10.5967,14.1836,-0.018974,-0.008738,-0.05960700000000001,-0.025025,-0.025087,0.11834700000000001,0.300265,0.220955,0.023027000000000002,0.006517,-0.027989,-0.046319,0.02765,0.147035,0.19450599999999998,0.33023,0.066213,-0.00799,-0.064733,0.198028,0.17077,-0.203431,0.311176,-0.138559,3197.57,1421.14,799.3919999999999,355.285,199.84799999999998,65.2565,31.9757,16.3141,1131.12,502.719,282.779,125.68,70.6948,23.084,11.3112,5.7710099999999995,263.252,117.001,65.8129,29.2502,16.4532,5.63061,2.84614,1.48591,SMDG1302284+274821,195.61833000000001,27.80583,1
0.320749425495066,4398078628793883,195.677066650775,28.8763016730864,181.698344067381,32.492675409079105,68.6815574964742,86.95971739831141,57447.3112196967,57895.064857640704,3583208,202796,42615065,490077,3611,3.18934,1287060000.0,1971870000.0,3362.41,3535.8,627.207,1995.19,2009.48,2016.51,295.828,0.011086200000000001,4.96516,9.121139999999999,12.9805,34.7866,11.01,1.44326,0.967715,0.978136,0.987711,1.02375,1.04491,0.680226,0.0041903,0.00506611,0.00308287,0.129251,0.126907,0.310461,0.9136610000000001,0.9192600000000001,0.6447189999999999,1.64546,1.54545,1.16709,0,0,4.3458,129.619,-0.052869000000000006,1361.07,-0.127046,3062.42,0.0,0.0,0.0,0.0,0.0,0.0,813.863,287.473,59.0664,562.616,183.176,32.2216,20.7602,20.0999,19.7168,21.3779,21.9356,19.3392,16.8339,5.130809999999999,9.32502,13.142000000000001,2.81613,1.68365,18.3837,184.703,20.7245,20.0759,19.7033,21.3759,21.9344,19.3389,16.8338,29.2846,30.2651,15.5942,2.7097700000000002,0.7552770000000001,0.49695200000000006,0.788537,0.660288,0.383104,-1.66113,-0.557718,2.5964400000000003,2.50527,0,2,2,3,0,0,1,0,0,0,1958p287,EXP ,5497590256569883,3583208,202796,42615065,54.8041,490077,3611,0.103068,0.21784699999999999,0.367752,0.6861119999999999,1.07518,2.41393,3.4535699999999996,4.48531,0.209418,0.419389,0.618436,1.16303,1.96215,4.1435900000000006,6.2544,8.263860000000001,0.442233,0.622563,0.8916129999999999,1.64231,2.38885,5.94813,9.22567,13.2124,0.018778,0.034545,0.053426999999999995,0.037988,0.037249000000000004,0.143245,0.135739,0.14941400000000002,0.051462,0.0727,0.032935,-0.032739,0.046127999999999995,-0.006885,0.187909,0.341447,0.200248,0.096801,0.00364,-0.131798,-0.41337700000000005,-0.077747,0.392042,1.74852,6369.31,2830.81,1592.33,707.701,398.082,129.986,63.6931,32.4965,1977.44,878.8610000000001,494.35900000000004,219.715,123.59,40.3559,19.7744,10.089,232.597,103.37700000000001,58.1493,25.8441,14.5593,4.98273,2.5091,1.30588,SMDG1302425+285235,195.67708000000002,28.87639,1
1.3797442426696598,4398075972355351,195.73008284002302,20.965935374613302,185.714059849947,25.4032822171803,326.57705441933797,83.3040744018435,57121.173082912595,57862.1754967707,3602569,252973,114764735,449543,1303,82.0835,3106190000.0,3522690000.0,725.2669999999999,1331.72,209.11599999999999,228.645,231.081,228.958,232.525,0.0453591,0.0780569,0.523192,2.5219,430.936,182.024,27.6875,0.874352,0.913522,0.950666,1.03101,0.921064,0.60793,0.0208074,0.0147201,0.00752895,0.0162739,0.0154983,0.34520700000000004,1.00128,1.0026899999999999,1.00858,1.6431799999999999,1.55798,1.15278,0,0,0.482786,323.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.107,271.914,53.9155,434.87699999999995,186.731,28.4709,25.269000000000002,23.2033,21.4957,19.5609,19.9592,,,0.089274,0.57272,2.6527700000000003,15.0995,10.4324,-6.987360000000001,-696.073,25.1232,23.1051,21.4408,19.5526,19.954,,,1.62038,7.0587100000000005,13.2699,22.6316,6.78095,-0.252656,-3.58736,2.06562,1.70766,1.9347400000000001,-0.39823200000000003,,,1,2,2,3,0,0,1024,0,0,0,1956p210,REX ,5497587600131351,3602569,252973,114764735,55.6307,449543,1303,0.014369999999999999,0.026844,0.048574,0.095984,0.174822,0.329997,0.49172899999999997,0.477364,0.11153099999999999,0.20705300000000001,0.312266,0.459046,0.513564,0.8200879999999999,1.44776,1.9232099999999999,0.52388,0.901567,1.3143799999999999,1.98105,2.6569,4.72168,8.468639999999999,17.9742,-0.0009339999999999999,-0.0030239999999999998,0.0018920000000000002,0.020677,0.077343,0.15720499999999998,0.234591,0.050277999999999996,0.001005,0.000404,0.013781,-0.000653,-0.01857,0.076711,0.406965,0.517155,0.028908,-0.056223,-0.036761,-0.040215,0.17336400000000002,0.328177,0.626993,3.5499699999999996,4827.68,2145.63,1206.92,536.408,301.73,98.524,48.2768,24.631,1909.95,848.868,477.48800000000006,212.217,119.37200000000001,38.9786,19.0995,9.74465,316.16,140.516,79.0401,35.1289,19.76,6.45225,3.12168,1.59029,SMDG1302552+205756,195.73,20.96556,0
1.35673035444831,4398078295738769,195.74077956802898,27.790185780620497,182.335938395457,31.5489738846355,48.108632246912094,87.35908981187521,57447.3112196967,57895.064857640704,3582623,209965,42513562,484995,2449,98.436,423715000.0,540199000.0,796.995,2352.01,184.53900000000002,796.566,787.712,799.1310000000001,73.0894,0.00777612,3.7651800000000004,6.89878,7.22907,24.1151,8.022860000000001,1.3812,0.977244,0.984614,0.9913639999999999,0.8089430000000001,0.854248,0.818555,0.0106552,0.0151292,0.012962399999999999,0.216896,0.18268800000000002,0.175096,0.793864,0.801385,0.7935989999999999,1.61566,1.5474,1.1621700000000001,0,0,4.4158800000000005,55.5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.822,291.253,85.6032,565.225,183.705,45.9507,21.0605,20.4031,20.3523,21.1754,,,16.1318,3.8528599999999997,7.006589999999999,7.292039999999999,3.39169,-4.86437,-70.6752,352.611,21.0355,20.3862,20.3429,21.174,,,16.1318,18.4897,19.5406,8.49593,3.08984,-2.10941,-1.95501,1.56944,0.657467,0.0507736,-0.823095,,,,1,2,2,3,0,0,0,0,0,0,1956p277,REX ,5497589923514769,3582623,209965,42513562,61.9099,484995,2449,0.03949,0.077925,0.152748,0.377849,0.617927,1.57922,2.52074,3.29239,0.12059600000000001,0.227347,0.346499,0.712102,1.2136200000000001,2.88463,4.2636199999999995,5.30959,0.08655499999999999,0.18118099999999998,0.392978,0.8382620000000001,1.21902,3.1002,4.25042,5.75413,-0.009373999999999999,-0.030345999999999998,-0.034713,-0.01314,-0.01817,0.12153499999999999,0.312873,0.308494,0.028926,0.030524000000000003,0.004064,0.001206,0.049415,0.256423,0.201476,-0.164772,-0.01865,-0.055783000000000006,-0.016616,0.046783,-0.093499,0.238746,-0.072904,-0.06879299999999999,6241.72,2774.1,1560.43,693.525,390.108,123.491,54.4462,25.6041,1989.15,884.069,497.289,221.017,124.322,40.595,19.8098,8.99565,334.505,148.66899999999998,83.6262,37.1672,20.9065,6.82662,3.34505,1.7066599999999998,SMDG1302578+274726,195.74083000000002,27.79056,1
0.47479666194822295,4398079040620128,195.74203766451402,30.00348331018,181.144586318735,33.521315914110104,82.2483158026702,86.1694119632176,57447.3097807067,57828.296422950705,3581409,196652,42621530,496361,1632,29.3998,154705000.0,235711000.0,1251.69,1847.47,75.0793,363.977,120.89,367.342,185.18,0.0126756,0.0,0.0,20.776999999999997,0.0,0.0,0.8498370000000001,0.963173,0.9750409999999999,0.9859610000000001,0.0,0.0,0.6691020000000001,0.0,0.0,-2.6802999999999995e-10,0.0,0.0,0.31761100000000003,0.0,0.0,0.417342,0.0,0.0,1.22717,0,0,4.81735,120.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.946,0.0,0.0,40.5559,Infinity,Infinity,19.206,20.3239,20.4699,,,0.0,0.0,21.0728,7.43692,6.49545,-63.1206,-75.2896,Infinity,Infinity,19.1907,20.3215,20.4685,,,0.0,0.0,19.1536,6.4913099999999995,2.69421,-1.60814,-0.32649,,Infinity,-1.11781,-0.146057,,,1,0,0,3,0,0,0,0,0,0,1956p300,REX ,5497590668396128,3581409,196652,42621530,68.7018,496361,1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249563,0.564665,0.9343440000000001,1.91555,3.1002,6.803210000000001,11.4356,13.8318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003761,0.027295,0.009531,-0.010458,-0.034663,-0.373802,0.364477,-1.4256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.39099999999996,141.063,79.3479,35.2657,19.837,6.47738,3.17391,1.6241,SMDG1302581+300013,195.74208000000002,30.00361,1
